,date,subject,article_count,polarity_mean,subjectivity_mean,polarity_maximum,relative_sentiment,news_type,Altcoin_Index,Bluechip_Index,BTC_Return,ETH_Return
1599,2023-07-30,bitcoin,3,0.12666666666666668,0.5266666666666667,0.5,Neutral,Subjective,-0.014670854459821282,-0.006553252209159921,-0.002779902682116475,-0.010326601736203367
1600,2023-07-31,altcoin,7,0.054285714285714284,0.4585714285714286,0.33,Negative,Mixed,-0.011068939485836588,-0.0022441406374547612,-0.0015438698273756435,-0.002944411447533879
1601,2023-07-31,bitcoin,8,0.1025,0.45625,0.5,Neutral,Mixed,-0.011068939485836588,-0.0022441406374547612,-0.0015438698273756435,-0.002944411447533879
1602,2023-07-31,ethereum,7,0.05714285714285714,0.4185714285714286,0.6,Neutral,Mixed,-0.011068939485836588,-0.0022441406374547612,-0.0015438698273756435,-0.002944411447533879
1603,2023-08-01,altcoin,9,0.14666666666666664,0.5155555555555555,-0.5,Neutral,Subjective,0.009071973380463082,0.01183287299957203,0.015245275282999904,0.008420470716144157
1604,2023-08-01,bitcoin,10,0.10200000000000001,0.481,0.5,Neutral,Mixed,0.009071973380463082,0.01183287299957203,0.015245275282999904,0.008420470716144157
1605,2023-08-01,ethereum,2,0.175,0.8400000000000001,0.47,Positive,Subjective,0.009071973380463082,0.01183287299957203,0.015245275282999904,0.008420470716144157
1606,2023-08-02,altcoin,7,0.16,0.5185714285714286,0.8,Neutral,Subjective,-0.028590111801585903,-0.017560528903705463,-0.01764989082843693,-0.017471166978973995
1607,2023-08-02,bitcoin,13,0.12615384615384617,0.46846153846153843,0.5,Neutral,Mixed,-0.028590111801585903,-0.017560528903705463,-0.01764989082843693,-0.017471166978973995
1608,2023-08-02,ethereum,1,-0.09,0.12,-0.09,Negative,Objective,-0.028590111801585903,-0.017560528903705463,-0.01764989082843693,-0.017471166978973995
1609,2023-08-03,altcoin,12,-0.010833333333333334,0.5733333333333334,-1.0,Negative,Subjective,-0.007863012801355394,-0.0006164833339621922,0.0009166006009861949,-0.0021495672689105794
1610,2023-08-03,bitcoin,8,-0.021249999999999998,0.425,-0.41,Negative,Mixed,-0.007863012801355394,-0.0006164833339621922,0.0009166006009861949,-0.0021495672689105794
1611,2023-08-03,ethereum,6,-0.045000000000000005,0.6283333333333333,-0.8,Negative,Subjective,-0.007863012801355394,-0.0006164833339621922,0.0009166006009861949,-0.0021495672689105794
1612,2023-08-04,altcoin,8,0.18625,0.4725,0.5,Positive,Mixed,-0.007705847764041465,-0.0038148216054744166,-0.0035843942133476636,-0.00404524899760117
1613,2023-08-04,bitcoin,13,0.12384615384615386,0.4107692307692308,0.5,Neutral,Objective,-0.007705847764041465,-0.0038148216054744166,-0.0035843942133476636,-0.00404524899760117
1614,2023-08-04,ethereum,3,-0.18666666666666665,0.3833333333333333,-0.6,Negative,Objective,-0.007705847764041465,-0.0038148216054744166,-0.0035843942133476636,-0.00404524899760117
1615,2023-08-05,altcoin,1,0.29,0.54,0.29,Positive,Subjective,0.004578300605998468,0.001440485374045064,-0.0010994270766331304,0.0039803978247232585
1616,2023-08-05,bitcoin,3,0.003333333333333332,0.34,0.12,Negative,Objective,0.004578300605998468,0.001440485374045064,-0.0010994270766331304,0.0039803978247232585
1617,2023-08-06,altcoin,3,0.14666666666666667,0.5566666666666666,0.38,Neutral,Subjective,-0.0016281943823711518,-0.0020553356840249948,-9.347950838400898e-06,-0.004101323417211589
1618,2023-08-06,bitcoin,5,0.052000000000000005,0.33799999999999997,0.38,Negative,Objective,-0.0016281943823711518,-0.0020553356840249948,-9.347950838400898e-06,-0.004101323417211589
1619,2023-08-07,altcoin,10,0.185,0.592,0.6,Positive,Subjective,-0.002114352493829125,0.002245175356298479,0.004776645775930843,-0.00028629506333388566
1620,2023-08-07,bitcoin,9,0.1388888888888889,0.48888888888888893,0.5,Neutral,Mixed,-0.002114352493829125,0.002245175356298479,0.004776645775930843,-0.00028629506333388566
1621,2023-08-08,altcoin,7,0.17142857142857143,0.44,0.5,Positive,Mixed,0.01715200181709786,0.017923110661818287,0.020044635853149417,0.015801585470487156
1622,2023-08-08,bitcoin,8,0.2425,0.52375,0.5,Positive,Subjective,0.01715200181709786,0.017923110661818287,0.020044635853149417,0.015801585470487156
1623,2023-08-08,ethereum,1,-0.4,0.6,-0.4,Negative,Subjective,0.01715200181709786,0.017923110661818287,0.020044635853149417,0.015801585470487156
1624,2023-08-09,altcoin,16,0.083125,0.34875,0.5,Neutral,Objective,-0.0007188112469330003,-0.0038335220052502783,-0.006853508270246889,-0.000813535740253668
1625,2023-08-09,bitcoin,7,0.16428571428571428,0.4428571428571429,0.5,Neutral,Mixed,-0.0007188112469330003,-0.0038335220052502783,-0.006853508270246889,-0.000813535740253668
1626,2023-08-09,ethereum,2,-0.05000000000000002,0.425,-0.4,Negative,Mixed,-0.0007188112469330003,-0.0038335220052502783,-0.006853508270246889,-0.000813535740253668
1627,2023-08-10,altcoin,9,0.13555555555555554,0.51,0.6,Neutral,Subjective,-0.005907833424787027,-0.003186651349676217,-0.004461964714047806,-0.0019113379853046286
1628,2023-08-10,bitcoin,4,0.14250000000000002,0.48,0.62,Neutral,Mixed,-0.005907833424787027,-0.003186651349676217,-0.004461964714047806,-0.0019113379853046286
1629,2023-08-10,ethereum,2,-0.075,0.32,-0.12,Negative,Objective,-0.005907833424787027,-0.003186651349676217,-0.004461964714047806,-0.0019113379853046286
1630,2023-08-11,altcoin,11,0.11909090909090908,0.5936363636363636,0.7,Neutral,Subjective,-0.0007896489326976578,-0.001521999126436857,-0.001083159880198692,-0.0019608383726750223
1631,2023-08-11,bitcoin,7,-0.05,0.5028571428571429,-0.45,Negative,Subjective,-0.0007896489326976578,-0.001521999126436857,-0.001083159880198692,-0.0019608383726750223
1632,2023-08-12,altcoin,5,-0.11600000000000002,0.5479999999999999,-0.4,Negative,Subjective,0.0007014556758969973,0.000788304078892299,0.0006207965516027425,0.0009558116061818556
1633,2023-08-12,bitcoin,1,-0.06,0.4,-0.06,Negative,Objective,0.0007014556758969973,0.000788304078892299,0.0006207965516027425,0.0009558116061818556
1634,2023-08-12,ethereum,1,-0.5,0.5,-0.5,Negative,Mixed,0.0007014556758969973,0.000788304078892299,0.0006207965516027425,0.0009558116061818556
1635,2023-08-13,altcoin,4,0.245,0.4625,0.5,Positive,Mixed,-0.003442020828318813,-0.004860327099965589,-0.004523080645381872,-0.005197573554549306
1636,2023-08-13,bitcoin,3,-0.02,0.41333333333333333,-0.2,Negative,Objective,-0.003442020828318813,-0.004860327099965589,-0.004523080645381872,-0.005197573554549306
1637,2023-08-13,ethereum,2,0.024999999999999994,0.27,0.22,Negative,Objective,-0.003442020828318813,-0.004860327099965589,-0.004523080645381872,-0.005197573554549306
1638,2023-08-14,altcoin,11,0.08,0.5118181818181818,-0.48,Neutral,Subjective,0.0032001567272620175,0.0034769640391889567,0.004286776125049352,0.0026671519533285615
1639,2023-08-14,bitcoin,12,0.19416666666666668,0.48,0.5,Positive,Mixed,0.0032001567272620175,0.0034769640391889567,0.004286776125049352,0.0026671519533285615
1640,2023-08-14,ethereum,2,0.175,0.34,0.2,Positive,Objective,0.0032001567272620175,0.0034769640391889567,0.004286776125049352,0.0026671519533285615
1641,2023-08-15,altcoin,9,0.2022222222222222,0.5233333333333333,0.75,Positive,Subjective,-0.030383014555883377,-0.008725772159115963,-0.008096168172366025,-0.009355376145865901
1642,2023-08-15,bitcoin,13,0.14923076923076922,0.39384615384615385,0.5,Neutral,Objective,-0.030383014555883377,-0.008725772159115963,-0.008096168172366025,-0.009355376145865901
1643,2023-08-16,altcoin,14,0.057857142857142864,0.5121428571428571,0.5,Neutral,Subjective,-0.026435897552375177,-0.013853826788954415,-0.016063173634291772,-0.011644479943617059
1644,2023-08-16,bitcoin,6,0.08333333333333333,0.49,0.5,Neutral,Mixed,-0.026435897552375177,-0.013853826788954415,-0.016063173634291772,-0.011644479943617059
1645,2023-08-16,ethereum,3,-0.02,0.36999999999999994,0.22,Negative,Objective,-0.026435897552375177,-0.013853826788954415,-0.016063173634291772,-0.011644479943617059
1646,2023-08-17,altcoin,11,0.1390909090909091,0.41363636363636364,0.64,Neutral,Objective,-0.07048472054162809,-0.06891937014458349,-0.07097917151940503,-0.06685956876976196
1647,2023-08-17,bitcoin,10,-0.019000000000000006,0.364,0.35,Negative,Objective,-0.07048472054162809,-0.06891937014458349,-0.07097917151940503,-0.06685956876976196
1648,2023-08-18,altcoin,6,0.20666666666666667,0.7933333333333333,-0.5,Positive,Subjective,0.006662286011689823,-0.018650556783110117,-0.02306411031148714,-0.014237003254733094
1649,2023-08-18,bitcoin,6,0.15333333333333332,0.47,0.3,Neutral,Mixed,0.006662286011689823,-0.018650556783110117,-0.02306411031148714,-0.014237003254733094
1650,2023-08-18,ethereum,2,-0.07,0.6699999999999999,-0.4,Negative,Subjective,0.006662286011689823,-0.018650556783110117,-0.02306411031148714,-0.014237003254733094
1651,2023-08-19,altcoin,2,-0.09,0.085,-0.1,Negative,Objective,0.015277562013712371,0.003462247317862155,0.0017907574452629138,0.005133737190461396
1652,2023-08-19,bitcoin,5,-0.11000000000000001,0.328,-0.3,Negative,Objective,0.015277562013712371,0.003462247317862155,0.0017907574452629138,0.005133737190461396
1653,2023-08-20,altcoin,1,0.39,0.59,0.39,Positive,Subjective,0.014209479309845134,0.006395413071354494,0.00357825614760654,0.009212569995102449
1654,2023-08-20,bitcoin,5,0.08600000000000001,0.394,0.64,Neutral,Objective,0.014209479309845134,0.006395413071354494,0.00357825614760654,0.009212569995102449
1655,2023-08-21,altcoin,5,0.06599999999999999,0.348,0.3,Neutral,Objective,-0.018470047640851753,-0.006467383680579586,-0.002498831574187843,-0.010435935786971329
1656,2023-08-21,bitcoin,11,-0.052727272727272734,0.4327272727272727,-0.5,Negative,Mixed,-0.018470047640851753,-0.006467383680579586,-0.002498831574187843,-0.010435935786971329
1657,2023-08-21,ethereum,2,-0.55,0.75,-0.8,Negative,Subjective,-0.018470047640851753,-0.006467383680579586,-0.002498831574187843,-0.010435935786971329
1658,2023-08-22,altcoin,8,0.031249999999999997,0.53,0.29,Negative,Subjective,-0.01110379533154824,-0.01177941593811166,-0.0035401882238949023,-0.020018643652328416
1659,2023-08-22,bitcoin,11,0.01636363636363636,0.4818181818181818,-0.4,Negative,Mixed,-0.01110379533154824,-0.01177941593811166,-0.0035401882238949023,-0.020018643652328416
1660,2023-08-22,ethereum,1,0.23,0.45,0.23,Positive,Mixed,-0.01110379533154824,-0.01177941593811166,-0.0035401882238949023,-0.020018643652328416
1661,2023-08-23,altcoin,9,0.09888888888888889,0.3622222222222222,0.5,Neutral,Objective,0.0259881142819775,0.021570296911696096,0.015365306423789304,0.027775287399602888
1662,2023-08-23,bitcoin,9,0.20333333333333334,0.4366666666666667,0.5,Positive,Mixed,0.0259881142819775,0.021570296911696096,0.015365306423789304,0.027775287399602888
1663,2023-08-23,ethereum,3,-0.10000000000000002,0.25,-0.2,Negative,Objective,0.0259881142819775,0.021570296911696096,0.015365306423789304,0.027775287399602888
1664,2023-08-24,altcoin,8,0.22749999999999998,0.41125,0.5,Positive,Objective,-0.01727176962973079,-0.010849072465326626,-0.01018731988472621,-0.011510825045927042
1665,2023-08-24,bitcoin,14,0.1407142857142857,0.51,0.5,Neutral,Subjective,-0.01727176962973079,-0.010849072465326626,-0.01018731988472621,-0.011510825045927042
1666,2023-08-25,altcoin,6,-0.041666666666666664,0.4483333333333333,-0.25,Negative,Mixed,-0.00021617370298980404,-0.004303548629080722,-0.004384352975912553,-0.004222744282248891
1667,2023-08-25,bitcoin,9,0.2288888888888889,0.44999999999999996,0.5,Positive,Mixed,-0.00021617370298980404,-0.004303548629080722,-0.004384352975912553,-0.004222744282248891
1668,2023-08-25,ethereum,1,0.5,0.5,0.5,Positive,Mixed,-0.00021617370298980404,-0.004303548629080722,-0.004384352975912553,-0.004222744282248891
1669,2023-08-26,altcoin,1,-0.2,0.4,-0.2,Negative,Objective,-0.0030016391526501,-0.00275757203123167,-0.0015051281432193475,-0.004010015919243992
1670,2023-08-26,bitcoin,6,0.21833333333333335,0.46666666666666673,0.6,Positive,Mixed,-0.0030016391526501,-0.00275757203123167,-0.0015051281432193475,-0.004010015919243992
1671,2023-08-27,altcoin,4,0.1475,0.4475,0.36,Neutral,Mixed,0.0071500136754707655,0.004965082294949519,0.0031232321991347956,0.006806932390764242
1672,2023-08-27,bitcoin,3,0.29333333333333333,0.47333333333333333,0.5,Positive,Mixed,0.0071500136754707655,0.004965082294949519,0.0031232321991347956,0.006806932390764242
1673,2023-08-28,altcoin,9,-0.004444444444444442,0.39222222222222225,0.33,Negative,Objective,-0.0011551368860828394,-0.0012096818366481576,0.0006307866874213364,-0.0030501503607176517
1674,2023-08-28,bitcoin,7,0.06714285714285714,0.3971428571428572,-0.5,Neutral,Objective,-0.0011551368860828394,-0.0012096818366481576,0.0006307866874213364,-0.0030501503607176517
1675,2023-08-28,ethereum,1,-0.1,0.7,-0.1,Negative,Subjective,-0.0011551368860828394,-0.0012096818366481576,0.0006307866874213364,-0.0030501503607176517
1676,2023-08-29,altcoin,5,0.164,0.484,0.4,Neutral,Mixed,0.034124183731149775,0.054430781634718706,0.062101924766441385,0.046759638502996026
1677,2023-08-29,bitcoin,14,0.135,0.5242857142857142,1.0,Neutral,Subjective,0.034124183731149775,0.054430781634718706,0.062101924766441385,0.046759638502996026
1678,2023-08-29,ethereum,2,0.05499999999999999,0.725,0.31,Neutral,Subjective,0.034124183731149775,0.054430781634718706,0.062101924766441385,0.046759638502996026
1679,2023-08-30,altcoin,8,-0.125,0.5075,-0.4,Negative,Subjective,-0.02089590965568755,-0.014871217878240195,-0.015512708305083889,-0.014229727451396501
1680,2023-08-30,bitcoin,11,0.039999999999999994,0.4445454545454545,0.45,Negative,Mixed,-0.02089590965568755,-0.014871217878240195,-0.015512708305083889,-0.014229727451396501
1681,2023-08-31,altcoin,6,0.12166666666666666,0.34,0.35,Neutral,Objective,-0.027750980869156495,-0.04245665053752812,-0.0500340578984273,-0.03487924317662894
1682,2023-08-31,bitcoin,15,-0.009333333333333334,0.39333333333333337,0.5,Negative,Objective,-0.027750980869156495,-0.04245665053752812,-0.0500340578984273,-0.03487924317662894
1683,2023-08-31,ethereum,4,6.938893903907228e-18,0.405,0.4,Negative,Objective,-0.027750980869156495,-0.04245665053752812,-0.0500340578984273,-0.03487924317662894
1684,2023-09-01,altcoin,5,0.05800000000000001,0.508,0.38,Neutral,Subjective,-0.010962100413757236,-0.007731148355658246,-0.005042060225742162,-0.01042023648557433
1685,2023-09-01,bitcoin,10,0.11299999999999999,0.446,0.8,Neutral,Mixed,-0.010962100413757236,-0.007731148355658246,-0.005042060225742162,-0.01042023648557433
1686,2023-09-01,ethereum,4,0.17,0.4375,0.4,Positive,Mixed,-0.010962100413757236,-0.007731148355658246,-0.005042060225742162,-0.01042023648557433
1687,2023-09-02,altcoin,1,-0.05,0.33,-0.05,Negative,Objective,0.0033558672525796866,0.003939502705585851,0.0026384615075991658,0.0052405439035725365
1688,2023-09-03,altcoin,2,0.28500000000000003,0.405,0.29,Positive,Objective,0.001703683992499064,0.0016704211587880713,0.0038953327054152,-0.0005544903878390572
1689,2023-09-03,bitcoin,4,0.08,0.5975,0.55,Neutral,Subjective,0.001703683992499064,0.0016704211587880713,0.0038953327054152,-0.0005544903878390572
1690,2023-09-04,altcoin,7,0.30142857142857143,0.33999999999999997,0.8,Positive,Objective,0.004088566933632859,-0.005000584293104404,-0.006051329012069284,-0.003949839574139524
1691,2023-09-04,bitcoin,10,-0.013000000000000001,0.4,-0.5,Negative,Objective,0.004088566933632859,-0.005000584293104404,-0.006051329012069284,-0.003949839574139524
1692,2023-09-04,ethereum,3,-0.18999999999999997,0.53,-0.7,Negative,Subjective,0.004088566933632859,-0.005000584293104404,-0.006051329012069284,-0.003949839574139524
1693,2023-09-05,altcoin,8,0.07250000000000001,0.475,0.4,Neutral,Mixed,0.0017311613224946737,0.0005910577451526122,-0.0012565113521479931,0.0024386268424532176
1694,2023-09-05,bitcoin,10,0.007999999999999997,0.376,0.35,Negative,Objective,0.0017311613224946737,0.0005910577451526122,-0.0012565113521479931,0.0024386268424532176
1695,2023-09-05,ethereum,4,0.012499999999999983,0.4525,0.58,Negative,Mixed,0.0017311613224946737,0.0005910577451526122,-0.0012565113521479931,0.0024386268424532176
1696,2023-09-06,altcoin,10,-0.014000000000000004,0.34199999999999997,0.21,Negative,Objective,0.005475442879235252,-0.0009402148592416171,-0.0010374752516241204,-0.0008429544668591138
1697,2023-09-06,bitcoin,6,0.165,0.5433333333333333,0.5,Neutral,Subjective,0.005475442879235252,-0.0009402148592416171,-0.0010374752516241204,-0.0008429544668591138
1698,2023-09-06,ethereum,4,0.10500000000000001,0.41500000000000004,0.17,Neutral,Objective,0.005475442879235252,-0.0009402148592416171,-0.0010374752516241204,-0.0008429544668591138
1699,2023-09-07,altcoin,5,0.22800000000000004,0.392,0.5,Positive,Objective,0.0058675454419720085,0.014155176209495801,0.018908652030005024,0.009401700388986578
1700,2023-09-07,bitcoin,10,0.126,0.433,0.5,Neutral,Mixed,0.0058675454419720085,0.014155176209495801,0.018908652030005024,0.009401700388986578
1701,2023-09-07,ethereum,5,0.24,0.618,0.38,Positive,Subjective,0.0058675454419720085,0.014155176209495801,0.018908652030005024,0.009401700388986578
1702,2023-09-08,altcoin,6,-0.015,0.37333333333333335,0.2,Negative,Objective,-0.001936214400172382,-0.00985251666156306,-0.012749181613965876,-0.006955851709160243
1703,2023-09-08,bitcoin,6,0.31833333333333336,0.6433333333333333,0.53,Positive,Subjective,-0.001936214400172382,-0.00985251666156306,-0.012749181613965876,-0.006955851709160243
1704,2023-09-08,ethereum,2,0.010000000000000009,0.435,0.14,Negative,Mixed,-0.001936214400172382,-0.00985251666156306,-0.012749181613965876,-0.006955851709160243
1705,2023-09-09,altcoin,1,-0.04,0.36,-0.04,Negative,Objective,0.00253052942184154,-0.0004906552360671168,-0.0003851113886439439,-0.0005961990834902897
1706,2023-09-09,bitcoin,1,0.38,0.94,0.38,Positive,Subjective,0.00253052942184154,-0.0004906552360671168,-0.0003851113886439439,-0.0005961990834902897
1707,2023-09-10,altcoin,2,-0.05,0.7,-0.06,Negative,Subjective,-0.01406981740548683,-0.006831147609527577,-0.0024502611024840304,-0.011212034116571123
1708,2023-09-11,altcoin,10,0.074,0.41899999999999993,0.42,Neutral,Mixed,-0.028975080746764047,-0.033120210978991094,-0.02592003689674205,-0.04032038506124014
1709,2023-09-11,bitcoin,2,0.22,0.375,0.3,Positive,Objective,-0.028975080746764047,-0.033120210978991094,-0.02592003689674205,-0.04032038506124014
1710,2023-09-11,ethereum,1,-0.3,0.57,-0.3,Negative,Subjective,-0.028975080746764047,-0.033120210978991094,-0.02592003689674205,-0.04032038506124014
1711,2023-09-12,altcoin,8,-0.0024999999999999883,0.5125,-0.7,Negative,Subjective,0.009449232052563528,0.026471820748463437,0.026654161568650414,0.02628947992827646
